MovieId,Year,Amount,Tickets,TotalAmount,TotalTickets,Rate,TheaterCount,Created_time,updated_time,start_date,end_date
27946,2024,5400.0,30.0,631459.0,2402.0,0.0,1.0,2025-01-31 14:04:38.861,2025-01-31 14:04:38.862,2024-10-14,2024-10-20
27946,2024,11350.0,120.0,642809.0,2522.0,1.1018518519,2.0,2025-01-31 14:04:38.861,2025-01-31 14:04:38.862,2024-10-21,2024-10-27
27946,2024,10745.0,159.0,653554.0,2681.0,-0.0533039648,2.0,2025-01-31 14:04:38.861,2025-01-31 14:04:38.862,2024-10-28,2024-11-03
27946,2024,4070.0,74.0,657624.0,2755.0,-0.6212191717000001,1.0,2025-01-31 14:04:38.861,2025-01-31 14:04:38.862,2024-11-04,2024-11-10
27946,2024,1430.0,26.0,659054.0,2781.0,-0.6486486486,1.0,2025-01-31 14:04:38.861,2025-01-31 14:04:38.862,2024-11-11,2024-11-17
26625,2024,243296.0,1029.0,595196.0,2553.0,-0.3086217675,63.0,2025-01-31 14:04:38.871,2025-01-31 14:04:38.871,2024-01-29,2024-02-04
26625,2024,28117.0,113.0,623313.0,2666.0,-0.8844329541,24.0,2025-01-31 14:04:38.871,2025-01-31 14:04:38.871,2024-02-05,2024-02-11
26625,2024,4633.0,18.0,627946.0,2684.0,-0.8352242416000001,4.0,2025-01-31 14:04:38.871,2025-01-31 14:04:38.871,2024-02-12,2024-02-18
26625,2024,1465.0,6.0,629411.0,2690.0,-0.6837902007000001,3.0,2025-01-31 14:04:38.871,2025-01-31 14:04:38.871,2024-02-19,2024-02-25
26625,2024,630.0,3.0,630041.0,2693.0,-0.5699658703,2.0,2025-01-31 14:04:38.871,2025-01-31 14:04:38.871,2024-02-26,2024-03-03
26625,2024,0.0,0.0,630041.0,2693.0,-1.0,2.0,2025-01-31 14:04:38.871,2025-01-31 14:04:38.871,2024-03-04,2024-03-10
28083,2024,48840.0,222.0,73480.0,334.0,0.9821428571,1.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-07-29,2024-08-04
28083,2024,175282.0,698.0,248762.0,1032.0,2.5889025389,24.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-08-05,2024-08-11
28083,2024,267474.0,1171.0,516236.0,2203.0,0.5259638754,24.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-08-12,2024-08-18
28083,2024,62690.0,278.0,578926.0,2481.0,-0.7656220792,14.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-08-19,2024-08-25
28083,2024,32525.0,122.0,611451.0,2603.0,-0.4811772212,7.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-08-26,2024-09-01
28083,2024,2150.0,10.0,613601.0,2613.0,-0.9338970023,2.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-09-02,2024-09-08
28083,2024,700.0,3.0,614301.0,2616.0,-0.6744186047,2.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-09-09,2024-09-15
28083,2024,1480.0,7.0,615781.0,2623.0,1.1142857143,1.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-09-16,2024-09-22
28083,2024,0.0,0.0,615781.0,2623.0,-1.0,1.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-09-23,2024-09-29
28083,2024,1225.0,6.0,617006.0,2629.0,0.0,1.0,2025-01-31 14:04:38.880,2025-01-31 14:04:38.880,2024-09-30,2024-10-06
26805,2024,228670.0,964.0,543733.0,2263.0,-0.2742086503,60.0,2025-01-31 14:04:38.890,2025-01-31 14:04:38.891,2024-03-04,2024-03-10
26805,2024,16795.0,71.0,560528.0,2334.0,-0.9265535488,21.0,2025-01-31 14:04:38.890,2025-01-31 14:04:38.891,2024-03-11,2024-03-17
26805,2024,3735.0,17.0,564263.0,2351.0,-0.7776123846,1.0,2025-01-31 14:04:38.890,2025-01-31 14:04:38.891,2024-03-18,2024-03-24
26805,2024,670.0,3.0,564933.0,2354.0,-0.8206157965,1.0,2025-01-31 14:04:38.890,2025-01-31 14:04:38.891,2024-03-25,2024-03-31
28527,2024,25760.0,112.0,63260.0,262.0,-0.3130666667,2.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-10-21,2024-10-27
28527,2024,258087.0,1083.0,321347.0,1345.0,9.0189052795,40.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-10-28,2024-11-03
28527,2024,143598.0,603.0,464945.0,1948.0,-0.4436062258,40.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-11-04,2024-11-10
28527,2024,39855.0,178.0,504800.0,2126.0,-0.7224543517,21.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-11-11,2024-11-17
28527,2024,19280.0,82.0,524080.0,2208.0,-0.5162463932,4.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-11-18,2024-11-24
28527,2024,9730.0,42.0,533810.0,2250.0,-0.4953319502,3.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-11-25,2024-12-01
28527,2024,1990.0,8.0,535800.0,2258.0,-0.7954779034,3.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-12-02,2024-12-08
28527,2024,2670.0,11.0,538470.0,2269.0,0.3417085427,2.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-12-09,2024-12-15
28527,2024,220.0,1.0,538690.0,2270.0,-0.9176029963,2.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-12-16,2024-12-22
28527,2024,220.0,1.0,538910.0,2271.0,0.0,1.0,2025-01-31 14:04:38.909,2025-01-31 14:04:38.910,2024-12-23,2024-12-29
28827,2024,133941.0,566.0,352779.0,1484.0,-0.3879445069,33.0,2025-01-31 14:04:38.919,2025-01-31 14:04:38.920,2024-10-14,2024-10-20
28827,2024,35944.0,152.0,388723.0,1636.0,-0.7316430369,19.0,2025-01-31 14:04:38.919,2025-01-31 14:04:38.920,2024-10-21,2024-10-27
28827,2024,21085.0,89.0,409808.0,1725.0,-0.4133930559,11.0,2025-01-31 14:04:38.919,2025-01-31 14:04:38.920,2024-10-28,2024-11-03
28827,2024,1845.0,9.0,411653.0,1734.0,-0.9124970358,1.0,2025-01-31 14:04:38.919,2025-01-31 14:04:38.920,2024-11-04,2024-11-10
26958,2024,147965.0,648.0,306600.0,1341.0,-0.0672613232,35.0,2025-01-31 14:04:38.929,2025-01-31 14:04:38.930,2024-04-01,2024-04-07
26958,2024,42190.0,184.0,348790.0,1525.0,-0.7148650019,12.0,2025-01-31 14:04:38.929,2025-01-31 14:04:38.930,2024-04-08,2024-04-14
26958,2024,17905.0,79.0,366695.0,1604.0,-0.5756103342000001,3.0,2025-01-31 14:04:38.929,2025-01-31 14:04:38.930,2024-04-15,2024-04-21
26958,2024,5340.0,24.0,372035.0,1628.0,-0.7017592851000001,3.0,2025-01-31 14:04:38.929,2025-01-31 14:04:38.930,2024-04-22,2024-04-28
29166,2024,133671.0,547.0,345034.0,1416.0,-0.3675761604,64.0,2025-01-31 14:04:38.937,2025-01-31 14:04:38.938,2024-11-04,2024-11-10
29166,2024,15530.0,63.0,360564.0,1479.0,-0.8838192278,16.0,2025-01-31 14:04:38.937,2025-01-31 14:04:38.938,2024-11-11,2024-11-17
29166,2024,1720.0,8.0,362284.0,1487.0,-0.8892466194,2.0,2025-01-31 14:04:38.937,2025-01-31 14:04:38.938,2024-11-18,2024-11-24
28928,2024,138891.0,552.0,316107.0,1228.0,-0.2162615114,18.0,2025-01-31 14:04:38.948,2025-01-31 14:04:38.948,2024-11-04,2024-11-10
28928,2024,26990.0,107.0,343097.0,1335.0,-0.8056749537,17.0,2025-01-31 14:04:38.948,2025-01-31 14:04:38.948,2024-11-11,2024-11-17
28928,2024,3540.0,16.0,346637.0,1351.0,-0.8688403112,2.0,2025-01-31 14:04:38.948,2025-01-31 14:04:38.948,2024-11-18,2024-11-24
27840,2024,69892.0,282.0,154629.0,557.0,-0.1751891146,10.0,2025-01-31 14:04:38.959,2025-01-31 14:04:38.959,2024-10-28,2024-11-03
27840,2024,54510.0,234.0,209139.0,791.0,-0.2200824129,5.0,2025-01-31 14:04:38.959,2025-01-31 14:04:38.959,2024-11-04,2024-11-10
27840,2024,56630.0,265.0,265769.0,1056.0,0.0388919464,6.0,2025-01-31 14:04:38.959,2025-01-31 14:04:38.959,2024-11-11,2024-11-17
27840,2024,35010.0,158.0,300779.0,1214.0,-0.3817764436,4.0,2025-01-31 14:04:38.959,2025-01-31 14:04:38.959,2024-11-18,2024-11-24
27840,2024,5290.0,21.0,306069.0,1235.0,-0.8489003142,3.0,2025-01-31 14:04:38.959,2025-01-31 14:04:38.959,2024-11-25,2024-12-01
27840,2024,12240.0,48.0,318309.0,1283.0,1.3137996219,2.0,2025-01-31 14:04:38.959,2025-01-31 14:04:38.959,2024-12-02,2024-12-08
27840,2024,7760.0,32.0,326069.0,1315.0,-0.3660130719,1.0,2025-01-31 14:04:38.959,2025-01-31 14:04:38.959,2024-12-09,2024-12-15
28214,2024,127956.0,539.0,214257.0,923.0,0.4826711162,12.0,2025-01-31 14:04:38.970,2025-01-31 14:04:38.971,2024-08-19,2024-08-25
28214,2024,71529.0,307.0,285786.0,1230.0,-0.440987527,6.0,2025-01-31 14:04:38.970,2025-01-31 14:04:38.971,2024-08-26,2024-09-01
28214,2024,21138.0,81.0,306924.0,1311.0,-0.7044834962000001,2.0,2025-01-31 14:04:38.970,2025-01-31 14:04:38.971,2024-09-02,2024-09-08
28214,2024,12500.0,48.0,319424.0,1359.0,-0.4086479326,2.0,2025-01-31 14:04:38.970,2025-01-31 14:04:38.971,2024-09-09,2024-09-15
28214,2024,4600.0,19.0,324024.0,1378.0,-0.632,1.0,2025-01-31 14:04:38.970,2025-01-31 14:04:38.971,2024-09-16,2024-09-22
27001,2024,136052.0,592.0,193086.0,842.0,1.3854542904,10.0,2025-01-31 14:04:38.984,2025-01-31 14:04:38.984,2024-04-08,2024-04-14
27001,2024,53295.0,235.0,246381.0,1077.0,-0.6082747773,5.0,2025-01-31 14:04:38.984,2025-01-31 14:04:38.984,2024-04-15,2024-04-21
27001,2024,27040.0,112.0,273421.0,1189.0,-0.4926353316,4.0,2025-01-31 14:04:38.984,2025-01-31 14:04:38.984,2024-04-22,2024-04-28
27001,2024,6400.0,30.0,279821.0,1219.0,-0.7633136095,3.0,2025-01-31 14:04:38.984,2025-01-31 14:04:38.984,2024-04-29,2024-05-05
27001,2024,2560.0,11.0,282381.0,1230.0,-0.6000000000000001,3.0,2025-01-31 14:04:38.984,2025-01-31 14:04:38.984,2024-05-06,2024-05-12
27001,2024,1180.0,4.0,283561.0,1234.0,-0.5390625,1.0,2025-01-31 14:04:38.984,2025-01-31 14:04:38.984,2024-05-13,2024-05-19
27001,2024,380.0,2.0,283941.0,1236.0,-0.6779661017,1.0,2025-01-31 14:04:38.984,2025-01-31 14:04:38.984,2024-05-20,2024-05-26
27785,2024,86202.0,364.0,210951.0,871.0,-0.3089964649,42.0,2025-01-31 14:04:38.995,2025-01-31 14:04:38.995,2024-07-01,2024-07-07
27785,2024,6530.0,28.0,217481.0,899.0,-0.9242476973,5.0,2025-01-31 14:04:38.995,2025-01-31 14:04:38.995,2024-07-08,2024-07-14
28783,2024,67105.0,283.0,135495.0,558.0,-0.0187892967,20.0,2025-01-31 14:04:39.006,2025-01-31 14:04:39.006,2024-11-25,2024-12-01
28783,2024,13655.0,61.0,149150.0,619.0,-0.7965129275,8.0,2025-01-31 14:04:39.006,2025-01-31 14:04:39.006,2024-12-02,2024-12-08
28783,2024,8000.0,34.0,157150.0,653.0,-0.4141340168,2.0,2025-01-31 14:04:39.006,2025-01-31 14:04:39.006,2024-12-09,2024-12-15
28783,2024,11040.0,48.0,168190.0,701.0,0.38,1.0,2025-01-31 14:04:39.006,2025-01-31 14:04:39.006,2024-12-16,2024-12-22
28783,2024,27140.0,118.0,195330.0,819.0,1.4583333333,2.0,2025-01-31 14:04:39.006,2025-01-31 14:04:39.006,2024-12-23,2024-12-29
29065,2024,33764.0,138.0,94055.0,395.0,-0.4399827503,14.0,2025-01-31 14:04:39.019,2025-01-31 14:04:39.019,2024-11-04,2024-11-10
29065,2024,9346.0,39.0,103401.0,434.0,-0.7231963038,7.0,2025-01-31 14:04:39.019,2025-01-31 14:04:39.019,2024-11-11,2024-11-17
29065,2024,4750.0,22.0,108151.0,456.0,-0.4917611813,2.0,2025-01-31 14:04:39.019,2025-01-31 14:04:39.019,2024-11-18,2024-11-24
29065,2024,1570.0,7.0,109721.0,463.0,-0.6694736842,1.0,2025-01-31 14:04:39.019,2025-01-31 14:04:39.019,2024-11-25,2024-12-01
29065,2024,920.0,4.0,110641.0,467.0,-0.4140127389,1.0,2025-01-31 14:04:39.019,2025-01-31 14:04:39.019,2024-12-02,2024-12-08
29065,2024,250.0,1.0,110891.0,468.0,-0.7282608696,1.0,2025-01-31 14:04:39.019,2025-01-31 14:04:39.019,2024-12-09,2024-12-15
29065,2024,690.0,3.0,111581.0,471.0,0.0,1.0,2025-01-31 14:04:39.019,2025-01-31 14:04:39.019,2024-12-30,2025-01-05
29065,2024,760.0,3.0,112341.0,474.0,0.1014492754,2.0,2025-01-31 14:04:39.019,2025-01-31 14:04:39.019,2025-01-06,2025-01-12
29065,2024,560.0,2.0,112901.0,476.0,0.0,1.0,2025-01-31 14:04:39.019,2025-01-31 14:04:39.019,2025-01-20,2025-01-26
28507,2024,11626.0,48.0,41526.0,163.0,0.0,7.0,2025-01-31 14:04:39.030,2025-01-31 14:04:39.032,2024-11-11,2024-11-17
28507,2024,14110.0,60.0,55636.0,223.0,0.2136590401,7.0,2025-01-31 14:04:39.030,2025-01-31 14:04:39.032,2024-11-18,2024-11-24
28507,2024,4130.0,20.0,59766.0,243.0,-0.7072997874,2.0,2025-01-31 14:04:39.030,2025-01-31 14:04:39.032,2024-11-25,2024-12-01
28761,2024,14865.0,68.0,38646.0,170.0,-0.3749211555,17.0,2025-01-31 14:04:39.041,2025-01-31 14:04:39.041,2024-11-11,2024-11-17
28761,2024,240.0,1.0,38886.0,171.0,-0.9838546922,3.0,2025-01-31 14:04:39.041,2025-01-31 14:04:39.041,2024-11-18,2024-11-24
28761,2024,17600.0,88.0,56486.0,259.0,0.0,1.0,2025-01-31 14:04:39.041,2025-01-31 14:04:39.041,2024-12-09,2024-12-15
26554,2024,27885.0,117.0,52820.0,222.0,0.1183075998,10.0,2025-01-31 14:04:39.055,2025-01-31 14:04:39.056,2024-01-29,2024-02-04
26554,2024,1980.0,10.0,54800.0,232.0,-0.9289940828,4.0,2025-01-31 14:04:39.055,2025-01-31 14:04:39.056,2024-02-05,2024-02-11
26554,2024,1050.0,6.0,55850.0,238.0,0.0,1.0,2025-01-31 14:04:39.055,2025-01-31 14:04:39.056,2024-05-13,2024-05-19
26554,2024,540.0,3.0,56390.0,241.0,-0.4857142857,1.0,2025-01-31 14:04:39.055,2025-01-31 14:04:39.056,2024-05-20,2024-05-26
26777,2024,32510.0,136.0,53564.0,227.0,0.5441246319,10.0,2025-01-31 14:04:39.065,2025-01-31 14:04:39.065,2024-04-15,2024-04-21
26777,2024,2180.0,10.0,55744.0,237.0,-0.9329437096,3.0,2025-01-31 14:04:39.065,2025-01-31 14:04:39.065,2024-04-22,2024-04-28
26777,2024,240.0,1.0,55984.0,238.0,-0.8899082569000001,1.0,2025-01-31 14:04:39.065,2025-01-31 14:04:39.065,2024-04-29,2024-05-05
29619,2024,15020.0,74.0,26830.0,132.0,0.2718035563,1.0,2025-01-31 14:04:39.074,2025-01-31 14:04:39.075,2024-12-16,2024-12-22
28626,2024,5070.0,24.0,10590.0,50.0,-0.0815217391,4.0,2025-01-31 14:04:39.105,2025-01-31 14:04:39.105,2024-12-23,2024-12-29
28626,2024,1540.0,6.0,12130.0,56.0,-0.6962524655,3.0,2025-01-31 14:04:39.105,2025-01-31 14:04:39.105,2024-12-30,2025-01-05
28878,2024,4240.0,19.0,7150.0,33.0,0.4570446735,3.0,2025-01-31 14:04:39.115,2025-01-31 14:04:39.116,2024-12-09,2024-12-15
28878,2024,1110.0,5.0,8260.0,38.0,-0.7382075472,3.0,2025-01-31 14:04:39.115,2025-01-31 14:04:39.116,2024-12-16,2024-12-22
29525,2024,1850.0,8.0,3190.0,15.0,0.3805970149,1.0,2025-01-31 14:04:39.125,2025-01-31 14:04:39.125,2024-12-02,2024-12-08
29525,2024,1280.0,7.0,4470.0,22.0,-0.3081081081,1.0,2025-01-31 14:04:39.125,2025-01-31 14:04:39.125,2024-12-09,2024-12-15
27769,2024,597644.0,2346.0,1289929.0,5021.0,-0.1367081477,48.0,2025-01-31 14:04:39.136,2025-01-31 14:04:39.137,2024-06-17,2024-06-23
27769,2024,96395.0,378.0,1386324.0,5399.0,-0.8387083280000001,36.0,2025-01-31 14:04:39.136,2025-01-31 14:04:39.137,2024-06-24,2024-06-30
27769,2024,1050.0,4.0,1387374.0,5403.0,-0.9891073188,2.0,2025-01-31 14:04:39.136,2025-01-31 14:04:39.137,2024-07-01,2024-07-07
28639,2024,126527.0,484.0,265494.0,999.0,-0.0895176553,18.0,2025-01-31 14:04:39.149,2025-01-31 14:04:39.149,2024-12-23,2024-12-29
28639,2024,31501.0,123.0,296995.0,1122.0,-0.7510333763,9.0,2025-01-31 14:04:39.149,2025-01-31 14:04:39.149,2024-12-30,2025-01-05
28639,2024,3360.0,13.0,300355.0,1135.0,-0.8933367195,3.0,2025-01-31 14:04:39.149,2025-01-31 14:04:39.149,2025-01-06,2025-01-12
28639,2024,320.0,2.0,300675.0,1137.0,-0.9047619048,2.0,2025-01-31 14:04:39.149,2025-01-31 14:04:39.149,2025-01-13,2025-01-19
26387,2024,136060.0,633.0,285775.0,1331.0,-0.0912066259,14.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-01-22,2024-01-28
26387,2024,42660.0,203.0,328435.0,1534.0,-0.6864618551,11.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-01-29,2024-02-04
26387,2024,13265.0,60.0,341700.0,1594.0,-0.689052977,5.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-02-05,2024-02-11
26387,2024,900.0,4.0,342600.0,1598.0,-0.9321522804,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-02-12,2024-02-18
26387,2024,6215.0,113.0,348815.0,1711.0,0.0,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-03-18,2024-03-24
26387,2024,7480.0,136.0,356295.0,1847.0,0.203539823,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-03-25,2024-03-31
26387,2024,5610.0,102.0,361905.0,1949.0,-0.25,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-04-01,2024-04-07
26387,2024,5060.0,92.0,366965.0,2041.0,-0.0980392157,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-04-08,2024-04-14
26387,2024,1980.0,36.0,368945.0,2077.0,-0.6086956522,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-04-15,2024-04-21
26387,2024,3780.0,21.0,372725.0,2098.0,0.0,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-05-06,2024-05-12
26387,2024,5760.0,32.0,378485.0,2130.0,0.5238095238,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-05-13,2024-05-19
26387,2024,4680.0,26.0,383165.0,2156.0,-0.1875,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-05-20,2024-05-26
26387,2024,2520.0,14.0,385685.0,2170.0,-0.4615384615,1.0,2025-01-31 14:04:39.164,2025-01-31 14:04:39.164,2024-05-27,2024-06-02
27932,2024,1223892.0,4964.0,2586104.0,10428.0,-0.1015407293,65.0,2025-01-31 14:04:39.176,2025-01-31 14:04:39.177,2024-08-26,2024-09-01
27932,2024,211806.0,871.0,2797910.0,11299.0,-0.8269406124,42.0,2025-01-31 14:04:39.176,2025-01-31 14:04:39.177,2024-09-02,2024-09-08
27932,2024,41423.0,172.0,2839333.0,11471.0,-0.8044295251,17.0,2025-01-31 14:04:39.176,2025-01-31 14:04:39.177,2024-09-09,2024-09-15
27932,2024,12950.0,60.0,2852283.0,11531.0,-0.6873717500000001,4.0,2025-01-31 14:04:39.176,2025-01-31 14:04:39.177,2024-09-16,2024-09-22
27932,2024,16150.0,77.0,2868433.0,11608.0,0.2471042471,2.0,2025-01-31 14:04:39.176,2025-01-31 14:04:39.177,2024-09-23,2024-09-29
27932,2024,580.0,2.0,2869013.0,11610.0,-0.9640866873,1.0,2025-01-31 14:04:39.176,2025-01-31 14:04:39.177,2024-09-30,2024-10-06
28177,2024,234951.0,1011.0,646457.0,2758.0,-0.429045992,37.0,2025-01-31 14:04:39.188,2025-01-31 14:04:39.189,2024-08-12,2024-08-18
28177,2024,126390.0,554.0,772847.0,3312.0,-0.4620580461,22.0,2025-01-31 14:04:39.188,2025-01-31 14:04:39.189,2024-08-19,2024-08-25
28177,2024,9290.0,45.0,782137.0,3357.0,-0.9264973495,5.0,2025-01-31 14:04:39.188,2025-01-31 14:04:39.189,2024-08-26,2024-09-01
28177,2024,6560.0,33.0,788697.0,3390.0,-0.2938643703,3.0,2025-01-31 14:04:39.188,2025-01-31 14:04:39.189,2024-09-02,2024-09-08
28177,2024,880.0,4.0,789577.0,3394.0,-0.8658536585000001,2.0,2025-01-31 14:04:39.188,2025-01-31 14:04:39.189,2024-09-09,2024-09-15
28177,2024,10400.0,52.0,799977.0,3446.0,0.0,1.0,2025-01-31 14:04:39.188,2025-01-31 14:04:39.189,2024-09-30,2024-10-06
26403,2024,231483.0,1010.0,462604.0,1995.0,0.0015662791,24.0,2025-01-31 14:04:39.201,2025-01-31 14:04:39.201,2024-01-22,2024-01-28
26403,2024,184655.0,877.0,647259.0,2872.0,-0.2022956329,13.0,2025-01-31 14:04:39.201,2025-01-31 14:04:39.201,2024-01-29,2024-02-04
26403,2024,92650.0,393.0,739909.0,3265.0,-0.4982534998,12.0,2025-01-31 14:04:39.201,2025-01-31 14:04:39.201,2024-02-05,2024-02-11
26403,2024,33650.0,167.0,773559.0,3432.0,-0.6368051808,5.0,2025-01-31 14:04:39.201,2025-01-31 14:04:39.201,2024-02-12,2024-02-18
26403,2024,1300.0,5.0,774859.0,3437.0,-0.9613670134,1.0,2025-01-31 14:04:39.201,2025-01-31 14:04:39.201,2024-02-19,2024-02-25
26403,2024,450.0,2.0,775309.0,3439.0,-0.6538461538,1.0,2025-01-31 14:04:39.201,2025-01-31 14:04:39.201,2024-02-26,2024-03-03
26384,2024,21700.0,100.0,68710.0,304.0,-0.5383960859,2.0,2025-01-31 14:04:39.212,2025-01-31 14:04:39.213,2024-01-08,2024-01-14
26384,2024,9090.0,46.0,77800.0,350.0,-0.5811059908,2.0,2025-01-31 14:04:39.212,2025-01-31 14:04:39.213,2024-01-15,2024-01-21
26384,2024,3460.0,18.0,81260.0,368.0,-0.6193619362,2.0,2025-01-31 14:04:39.212,2025-01-31 14:04:39.213,2024-01-22,2024-01-28
26760,2024,807581.0,3157.0,1665546.0,6537.0,-0.0587250063,55.0,2025-01-31 14:04:39.225,2025-01-31 14:04:39.225,2024-02-19,2024-02-25
26760,2024,266331.0,1060.0,1931877.0,7597.0,-0.6702114091,39.0,2025-01-31 14:04:39.225,2025-01-31 14:04:39.225,2024-02-26,2024-03-03
26760,2024,92944.0,364.0,2024821.0,7961.0,-0.6510207223000001,18.0,2025-01-31 14:04:39.225,2025-01-31 14:04:39.225,2024-03-04,2024-03-10
26760,2024,16500.0,70.0,2041321.0,8031.0,-0.8224737476,7.0,2025-01-31 14:04:39.225,2025-01-31 14:04:39.225,2024-03-11,2024-03-17
26760,2024,1450.0,6.0,2042771.0,8037.0,-0.9121212121,1.0,2025-01-31 14:04:39.225,2025-01-31 14:04:39.225,2024-03-18,2024-03-24
26760,2024,0.0,0.0,2042771.0,8037.0,-1.0,1.0,2025-01-31 14:04:39.225,2025-01-31 14:04:39.225,2024-03-25,2024-03-31
27944,2024,133555.0,631.0,247173.0,1168.0,0.1754739566,12.0,2025-01-31 14:04:39.236,2025-01-31 14:04:39.237,2024-08-05,2024-08-11
27944,2024,47210.0,225.0,294383.0,1393.0,-0.6465126727,7.0,2025-01-31 14:04:39.236,2025-01-31 14:04:39.237,2024-08-12,2024-08-18
27944,2024,6030.0,30.0,300413.0,1423.0,-0.8722728236,3.0,2025-01-31 14:04:39.236,2025-01-31 14:04:39.237,2024-08-19,2024-08-25
27944,2024,1280.0,6.0,301693.0,1429.0,-0.7877280265000001,1.0,2025-01-31 14:04:39.236,2025-01-31 14:04:39.237,2024-08-26,2024-09-01
26691,2024,59067.0,281.0,125502.0,571.0,-0.1109053963,12.0,2025-01-31 14:04:39.248,2025-01-31 14:04:39.248,2024-02-19,2024-02-25
26691,2024,6210.0,32.0,131712.0,603.0,-0.8948651531,5.0,2025-01-31 14:04:39.248,2025-01-31 14:04:39.248,2024-02-26,2024-03-03
26691,2024,185.0,1.0,131897.0,604.0,-0.9702093398,1.0,2025-01-31 14:04:39.248,2025-01-31 14:04:39.248,2024-03-04,2024-03-10
27046,2024,43953.0,199.0,126642.0,573.0,-0.468454087,12.0,2025-01-31 14:04:39.258,2025-01-31 14:04:39.258,2024-04-15,2024-04-21
27046,2024,2840.0,15.0,129482.0,588.0,-0.9353855254,3.0,2025-01-31 14:04:39.258,2025-01-31 14:04:39.258,2024-04-22,2024-04-28
27046,2024,680.0,3.0,130162.0,591.0,-0.7605633803,1.0,2025-01-31 14:04:39.258,2025-01-31 14:04:39.258,2024-04-29,2024-05-05
27046,2024,540.0,3.0,130702.0,594.0,0.0,1.0,2025-01-31 14:04:39.258,2025-01-31 14:04:39.258,2024-05-13,2024-05-19
28669,2024,12650.0,65.0,17130.0,89.0,1.8236607143,1.0,2025-01-31 14:04:39.270,2025-01-31 14:04:39.271,2024-10-28,2024-11-03
28669,2024,12610.0,62.0,29740.0,151.0,-0.0031620553,1.0,2025-01-31 14:04:39.270,2025-01-31 14:04:39.271,2024-11-04,2024-11-10
28671,2024,15950.0,84.0,19230.0,99.0,3.862804878,2.0,2025-01-31 14:04:39.291,2025-01-31 14:04:39.291,2024-10-28,2024-11-03
28671,2024,14620.0,75.0,33850.0,174.0,-0.0833855799,1.0,2025-01-31 14:04:39.291,2025-01-31 14:04:39.291,2024-11-04,2024-11-10
28673,2024,15190.0,78.0,16630.0,85.0,9.5486111111,2.0,2025-01-31 14:04:39.303,2025-01-31 14:04:39.303,2024-10-28,2024-11-03
28673,2024,11890.0,60.0,28520.0,145.0,-0.2172481896,1.0,2025-01-31 14:04:39.303,2025-01-31 14:04:39.303,2024-11-04,2024-11-10
27555,2024,13940.0,80.0,27780.0,160.0,0.0072254335,1.0,2025-01-31 14:04:39.313,2025-01-31 14:04:39.313,2024-05-27,2024-06-02
29620,2024,15990.0,77.0,28430.0,140.0,0.2853697749,1.0,2025-01-31 14:04:39.339,2025-01-31 14:04:39.340,2024-12-16,2024-12-22
27560,2024,14240.0,80.0,27800.0,160.0,0.0501474926,1.0,2025-01-31 14:04:39.349,2025-01-31 14:04:39.349,2024-05-27,2024-06-02
3955,2024,17560.0,81.0,57530.0,244.0,-0.5606705029,1.0,2025-01-31 14:04:39.356,2025-01-31 14:04:39.357,2024-12-23,2024-12-29
6581,2024,3120.0,16.0,22480.0,119.0,0.0,1.0,2025-01-31 14:04:39.378,2025-01-31 14:04:39.378,2024-10-21,2024-10-27
