tw_id,week_start_date,week_end_date,current_week_amount,current_week_tickets,current_week_theater_count
16990,2024-04-01,2024-04-07,6635.0,31.0,1.0
16990,2024-04-08,2024-04-14,8415.0,43.0,1.0
29563,2024-12-09,2024-12-15,36005.0,181.0,11.0
29563,2024-12-16,2024-12-22,8480.0,43.0,3.0
29563,2024-12-23,2024-12-29,2070.0,9.0,1.0
26731,2024-04-22,2024-04-28,20435.0,97.0,8.0
26731,2024-04-29,2024-05-05,3250.0,16.0,2.0
26731,2024-05-06,2024-05-12,510.0,2.0,1.0
26731,2024-05-13,2024-05-19,160.0,1.0,1.0
27551,2024-05-27,2024-06-02,12940.0,82.0,1.0
29093,2024-11-25,2024-12-01,492600.0,2061.0,66.0
29093,2024-12-02,2024-12-08,99094.0,413.0,39.0
29093,2024-12-09,2024-12-15,11880.0,50.0,10.0
29093,2024-12-16,2024-12-22,2040.0,9.0,2.0
29372,2024-12-30,2025-01-05,247047.0,1143.0,15.0
29372,2025-01-06,2025-01-12,87045.0,390.0,10.0
29372,2025-01-13,2025-01-19,33508.0,148.0,9.0
29372,2025-01-20,2025-01-26,16105.0,73.0,6.0
29652,2024-12-30,2025-01-05,23020.0,108.0,9.0
29652,2025-01-06,2025-01-12,3840.0,17.0,2.0
29652,2025-01-13,2025-01-19,510.0,2.0,1.0
27547,2024-05-27,2024-06-02,2419078.0,9545.0,76.0
27547,2024-06-03,2024-06-09,1020524.0,3927.0,68.0
27547,2024-06-10,2024-06-16,410068.0,1526.0,39.0
27547,2024-06-17,2024-06-23,51330.0,215.0,11.0
27547,2024-06-24,2024-06-30,11630.0,51.0,1.0
27547,2024-07-01,2024-07-07,280.0,1.0,1.0
27547,2024-11-18,2024-11-24,830.0,4.0,1.0
27547,2024-11-25,2024-12-01,2970.0,13.0,1.0
27547,2024-12-02,2024-12-08,0.0,0.0,1.0
27547,2024-12-09,2024-12-15,1000.0,4.0,1.0
27547,2024-12-23,2024-12-29,880.0,3.0,2.0
27547,2025-01-06,2025-01-12,870.0,3.0,1.0
27547,2025-01-20,2025-01-26,1190.0,4.0,1.0
27495,2024-06-10,2024-06-16,2802302.0,11140.0,68.0
27495,2024-06-17,2024-06-23,663800.0,2662.0,68.0
27495,2024-06-24,2024-06-30,123631.0,491.0,33.0
27495,2024-07-01,2024-07-07,6805.0,26.0,2.0
27495,2024-08-26,2024-09-01,5040.0,28.0,1.0
27495,2024-09-02,2024-09-08,8280.0,46.0,1.0
27495,2024-09-09,2024-09-15,9650.0,58.0,2.0
27495,2024-09-16,2024-09-22,10190.0,65.0,2.0
27495,2024-09-23,2024-09-29,1610.0,11.0,1.0
28653,2024-09-30,2024-10-06,2211793.0,8734.0,78.0
28653,2024-10-07,2024-10-13,1008477.0,3977.0,74.0
28653,2024-10-14,2024-10-20,383467.0,1555.0,40.0
28653,2024-10-21,2024-10-27,89082.0,373.0,20.0
28653,2024-10-28,2024-11-03,18340.0,72.0,7.0
28653,2024-11-04,2024-11-10,4570.0,20.0,1.0
28653,2024-11-11,2024-11-17,2040.0,9.0,1.0
28653,2024-11-18,2024-11-24,280.0,2.0,1.0
27997,2024-07-15,2024-07-21,500816.0,1852.0,34.0
27997,2024-07-22,2024-07-28,217149.0,811.0,34.0
27997,2024-07-29,2024-08-04,86050.0,376.0,14.0
27997,2024-08-05,2024-08-11,3370.0,13.0,1.0
27235,2024-04-29,2024-05-05,124381.0,544.0,37.0
27235,2024-05-06,2024-05-12,59628.0,248.0,22.0
27235,2024-05-13,2024-05-19,2473.0,11.0,2.0
27235,2024-05-20,2024-05-26,465.0,3.0,1.0
27235,2024-07-15,2024-07-21,15490.0,218.0,2.0
27235,2024-07-22,2024-07-28,18690.0,233.0,2.0
27235,2024-07-29,2024-08-04,14705.0,181.0,2.0
27235,2024-08-05,2024-08-11,8435.0,92.0,2.0
26431,2024-01-15,2024-01-21,45710.0,200.0,14.0
26431,2024-01-22,2024-01-28,4010.0,16.0,3.0
26431,2024-01-29,2024-02-04,220.0,1.0,1.0
26431,2024-03-18,2024-03-24,2160.0,12.0,1.0
26431,2024-03-25,2024-03-31,3780.0,21.0,1.0
26431,2024-04-01,2024-04-07,2880.0,16.0,1.0
29616,2024-12-23,2024-12-29,5990.0,29.0,1.0
29238,2024-12-02,2024-12-08,125810.0,604.0,16.0
29238,2024-12-09,2024-12-15,43830.0,196.0,10.0
29238,2024-12-16,2024-12-22,11369.0,49.0,6.0
29238,2024-12-23,2024-12-29,4415.0,20.0,2.0
29238,2024-12-30,2025-01-05,3440.0,15.0,1.0
29238,2025-01-06,2025-01-12,290.0,1.0,1.0
27633,2024-09-09,2024-09-15,8180.0,34.0,1.0
27633,2024-09-30,2024-10-06,262190.0,1157.0,6.0
27633,2024-10-07,2024-10-13,191260.0,864.0,5.0
27633,2024-10-14,2024-10-20,36240.0,151.0,1.0
27633,2024-10-21,2024-10-27,75800.0,320.0,2.0
27633,2024-10-28,2024-11-03,148129.0,639.0,5.0
27633,2024-11-04,2024-11-10,257077.0,1116.0,6.0
27633,2024-11-11,2024-11-17,132325.0,590.0,5.0
27633,2024-11-18,2024-11-24,43940.0,187.0,4.0
27633,2024-11-25,2024-12-01,77690.0,346.0,4.0
27633,2024-12-02,2024-12-08,38985.0,164.0,2.0
27633,2024-12-09,2024-12-15,45290.0,197.0,3.0
27633,2024-12-16,2024-12-22,15380.0,68.0,2.0
27633,2024-12-23,2024-12-29,72100.0,303.0,4.0
27633,2024-12-30,2025-01-05,85030.0,379.0,4.0
27633,2025-01-06,2025-01-12,74815.0,332.0,3.0
27633,2025-01-13,2025-01-19,59335.0,265.0,4.0
27633,2025-01-20,2025-01-26,13780.0,61.0,2.0
27647,2024-07-22,2024-07-28,140610.0,609.0,20.0
27647,2024-07-29,2024-08-04,70095.0,310.0,9.0
27647,2024-08-05,2024-08-11,11550.0,50.0,5.0
27647,2024-08-12,2024-08-18,13260.0,61.0,3.0
27647,2024-08-19,2024-08-25,13220.0,46.0,1.0
27647,2024-08-26,2024-09-01,3124.0,11.0,1.0
27647,2024-09-02,2024-09-08,1860.0,6.0,1.0
27647,2024-09-09,2024-09-15,2075.0,8.0,1.0
26763,2024-03-11,2024-03-17,129217.0,537.0,57.0
26763,2024-03-18,2024-03-24,6975.0,31.0,16.0
26763,2024-03-25,2024-03-31,0.0,0.0,1.0
27485,2024-05-27,2024-06-02,123220.0,560.0,17.0
27485,2024-06-03,2024-06-09,32110.0,143.0,10.0
27485,2024-06-10,2024-06-16,12540.0,51.0,3.0
27485,2024-06-17,2024-06-23,4950.0,20.0,1.0
27485,2024-06-24,2024-06-30,5550.0,21.0,1.0
27485,2024-10-07,2024-10-13,2880.0,16.0,1.0
27485,2024-10-14,2024-10-20,5580.0,31.0,1.0
27485,2024-10-21,2024-10-27,2340.0,13.0,1.0
27735,2024-06-24,2024-06-30,95265.0,384.0,18.0
27735,2024-07-01,2024-07-07,17870.0,80.0,8.0
27735,2024-07-08,2024-07-14,1660.0,7.0,3.0
26147,2024-04-15,2024-04-21,56440.0,268.0,20.0
26147,2024-04-22,2024-04-28,16065.0,75.0,6.0
26147,2024-04-29,2024-05-05,0.0,0.0,2.0
26147,2024-07-29,2024-08-04,2960.0,23.0,1.0
26147,2024-08-05,2024-08-11,5070.0,35.0,1.0
26147,2024-08-12,2024-08-18,1610.0,11.0,1.0
27891,2024-09-23,2024-09-29,43704.0,197.0,13.0
27891,2024-09-30,2024-10-06,11120.0,47.0,8.0
27891,2024-10-07,2024-10-13,0.0,0.0,3.0
27158,2024-04-22,2024-04-28,51510.0,237.0,15.0
27158,2024-04-29,2024-05-05,6680.0,29.0,6.0
27158,2024-05-06,2024-05-12,5040.0,20.0,3.0
27158,2024-05-13,2024-05-19,1630.0,7.0,3.0
27007,2024-04-08,2024-04-14,69089796.0,239297.0,98.0
27007,2024-04-15,2024-04-21,64418819.0,218803.0,97.0
27007,2024-04-22,2024-04-28,37432564.0,133015.0,97.0
27007,2024-04-29,2024-05-05,22106848.0,79850.0,97.0
27007,2024-05-06,2024-05-12,11154729.0,40571.0,96.0
27007,2024-05-13,2024-05-19,15533268.0,52353.0,94.0
27007,2024-05-20,2024-05-26,8218806.0,29557.0,92.0
27007,2024-05-27,2024-06-02,5434409.0,19849.0,88.0
27007,2024-06-03,2024-06-09,4653067.0,17422.0,82.0
27007,2024-06-10,2024-06-16,8500493.0,30659.0,68.0
27007,2024-06-17,2024-06-23,6269955.0,21685.0,62.0
27007,2024-06-24,2024-06-30,2692996.0,9810.0,63.0
27007,2024-07-01,2024-07-07,1547847.0,5896.0,46.0
27007,2024-07-08,2024-07-14,1038618.0,3950.0,36.0
27007,2024-07-15,2024-07-21,655878.0,2432.0,19.0
27007,2024-07-22,2024-07-28,380690.0,1436.0,15.0
27007,2024-07-29,2024-08-04,394879.0,1482.0,12.0
27007,2024-08-05,2024-08-11,267287.0,993.0,10.0
27007,2024-08-12,2024-08-18,229503.0,853.0,8.0
27007,2024-08-19,2024-08-25,514240.0,1730.0,12.0
27007,2024-08-26,2024-09-01,211998.0,791.0,8.0
27007,2024-09-02,2024-09-08,135179.0,491.0,7.0
27007,2024-09-09,2024-09-15,85919.0,320.0,7.0
27007,2024-09-16,2024-09-22,167808.0,642.0,7.0
27007,2024-09-23,2024-09-29,108661.0,405.0,8.0
27007,2024-09-30,2024-10-06,120598.0,478.0,8.0
27007,2024-10-07,2024-10-13,104630.0,390.0,8.0
27007,2024-10-14,2024-10-20,47252.0,195.0,5.0
27007,2024-10-21,2024-10-27,31521.0,126.0,5.0
27007,2024-10-28,2024-11-03,8335.0,30.0,3.0
27007,2024-11-04,2024-11-10,78800.0,315.0,5.0
27007,2024-11-11,2024-11-17,78860.0,305.0,3.0
27007,2024-12-16,2024-12-22,8820.0,32.0,1.0
27007,2024-12-23,2024-12-29,481150.0,1291.0,9.0
27007,2024-12-30,2025-01-05,32700.0,135.0,2.0
27007,2025-01-06,2025-01-12,29991.0,78.0,2.0
27007,2025-01-13,2025-01-19,16747.0,37.0,2.0
27668,2024-07-01,2024-07-07,57010638.0,213210.0,98.0
27668,2024-07-08,2024-07-14,35478442.0,131834.0,98.0
27668,2024-07-15,2024-07-21,21527767.0,80955.0,98.0
27668,2024-07-22,2024-07-28,11709798.0,44166.0,97.0
27668,2024-07-29,2024-08-04,8020076.0,30386.0,94.0
27668,2024-08-05,2024-08-11,5446654.0,20565.0,89.0
27668,2024-08-12,2024-08-18,4861872.0,18553.0,87.0
27668,2024-08-19,2024-08-25,4251478.0,16290.0,79.0
27668,2024-08-26,2024-09-01,2869389.0,11013.0,66.0
27668,2024-09-02,2024-09-08,928735.0,3502.0,49.0
27668,2024-09-09,2024-09-15,423495.0,1603.0,44.0
27668,2024-09-16,2024-09-22,621670.0,2363.0,33.0
27668,2024-09-23,2024-09-29,241631.0,895.0,25.0
27668,2024-09-30,2024-10-06,260629.0,1000.0,19.0
27668,2024-10-07,2024-10-13,119597.0,447.0,13.0
27668,2024-10-14,2024-10-20,61576.0,225.0,8.0
27668,2024-10-21,2024-10-27,32056.0,116.0,7.0
27668,2024-10-28,2024-11-03,17510.0,65.0,5.0
27668,2024-11-04,2024-11-10,29760.0,119.0,4.0
27668,2024-11-11,2024-11-17,9612.0,37.0,2.0
27668,2024-11-18,2024-11-24,2820.0,12.0,1.0
27668,2024-11-25,2024-12-01,1080.0,5.0,1.0
27668,2025-01-13,2025-01-19,39257.0,95.0,4.0
26572,2024-01-22,2024-01-28,28073965.0,107793.0,99.0
26572,2024-01-29,2024-02-04,20917108.0,82583.0,99.0
26572,2024-02-05,2024-02-11,17614212.0,67649.0,99.0
26572,2024-02-12,2024-02-18,17712373.0,66493.0,99.0
26572,2024-02-19,2024-02-25,4504516.0,17124.0,96.0
26572,2024-02-26,2024-03-03,3608066.0,13875.0,90.0
26572,2024-03-04,2024-03-10,1390139.0,5397.0,85.0
26572,2024-03-11,2024-03-17,681676.0,2611.0,81.0
26572,2024-03-18,2024-03-24,301874.0,1149.0,46.0
26572,2024-03-25,2024-03-31,148203.0,566.0,23.0
26572,2024-04-01,2024-04-07,135779.0,564.0,15.0
26572,2024-04-08,2024-04-14,43612.0,172.0,7.0
26572,2024-04-15,2024-04-21,34504.0,132.0,6.0
26572,2024-04-22,2024-04-28,30396.0,118.0,4.0
26572,2024-04-29,2024-05-05,25396.0,104.0,3.0
26572,2024-05-06,2024-05-12,7516.0,31.0,2.0
26572,2024-05-13,2024-05-19,2150.0,9.0,1.0
28240,2024-08-19,2024-08-25,22537471.0,89493.0,87.0
28240,2024-08-26,2024-09-01,14592869.0,58253.0,87.0
28240,2024-09-02,2024-09-08,5183439.0,20511.0,86.0
28240,2024-09-09,2024-09-15,2726257.0,10735.0,85.0
28240,2024-09-16,2024-09-22,3565116.0,14043.0,82.0
28240,2024-09-23,2024-09-29,1627242.0,6542.0,77.0
28240,2024-09-30,2024-10-06,1548916.0,6139.0,66.0
28240,2024-10-07,2024-10-13,726597.0,2789.0,43.0
28240,2024-10-14,2024-10-20,353238.0,1359.0,28.0
28240,2024-10-21,2024-10-27,158569.0,614.0,22.0
28240,2024-10-28,2024-11-03,94520.0,365.0,12.0
28240,2024-11-04,2024-11-10,75084.0,289.0,8.0
28240,2024-11-11,2024-11-17,69727.0,267.0,6.0
28240,2024-11-18,2024-11-24,37648.0,141.0,4.0
28240,2024-11-25,2024-12-01,18963.0,72.0,2.0
28240,2024-12-02,2024-12-08,11600.0,41.0,1.0
28240,2024-12-09,2024-12-15,7134.0,27.0,1.0
28240,2024-12-16,2024-12-22,3310.0,13.0,1.0
28240,2024-12-23,2024-12-29,4886.0,19.0,1.0
28240,2024-12-30,2025-01-05,12350.0,43.0,1.0
28046,2024-07-29,2024-08-04,16706452.0,62475.0,85.0
28046,2024-08-05,2024-08-11,14296254.0,53050.0,86.0
28046,2024-08-12,2024-08-18,8996982.0,33402.0,86.0
28046,2024-08-19,2024-08-25,6232771.0,23055.0,84.0
28046,2024-08-26,2024-09-01,3537259.0,13198.0,76.0
28046,2024-09-02,2024-09-08,1614945.0,6061.0,66.0
28046,2024-09-09,2024-09-15,864616.0,3220.0,59.0
28046,2024-09-16,2024-09-22,772188.0,2891.0,47.0
28046,2024-09-23,2024-09-29,491567.0,1841.0,40.0
28046,2024-09-30,2024-10-06,285919.0,1082.0,33.0
28046,2024-10-07,2024-10-13,185452.0,696.0,28.0
28046,2024-10-14,2024-10-20,104711.0,380.0,17.0
28046,2024-10-21,2024-10-27,42544.0,156.0,9.0
28046,2024-10-28,2024-11-03,28983.0,108.0,8.0
28046,2024-11-04,2024-11-10,55090.0,219.0,5.0
28046,2024-11-11,2024-11-17,20262.0,74.0,1.0
28046,2024-11-18,2024-11-24,9115.0,37.0,1.0
28046,2024-11-25,2024-12-01,10400.0,40.0,1.0
28046,2024-12-02,2024-12-08,10179.0,39.0,1.0
28046,2024-12-09,2024-12-15,7658.0,28.0,1.0
28046,2024-12-16,2024-12-22,2768.0,10.0,1.0
28046,2024-12-23,2024-12-29,10714.0,39.0,2.0
28046,2024-12-30,2025-01-05,15365.0,57.0,1.0
28046,2025-01-06,2025-01-12,9745.0,37.0,1.0
28046,2025-01-13,2025-01-19,589758.0,1878.0,26.0
28046,2025-01-20,2025-01-26,389142.0,1349.0,27.0
26668,2024-02-26,2024-03-03,19360234.0,73832.0,94.0
26668,2024-03-04,2024-03-10,7094697.0,27466.0,94.0
26668,2024-03-11,2024-03-17,3595797.0,14120.0,93.0
26668,2024-03-18,2024-03-24,1517261.0,6009.0,93.0
26668,2024-03-25,2024-03-31,676545.0,2672.0,78.0
26668,2024-04-01,2024-04-07,459080.0,1793.0,44.0
26668,2024-04-08,2024-04-14,103169.0,393.0,16.0
26668,2024-04-15,2024-04-21,54727.0,206.0,11.0
26668,2024-04-22,2024-04-28,32335.0,121.0,5.0
26668,2024-04-29,2024-05-05,22206.0,87.0,5.0
26668,2024-05-06,2024-05-12,735.0,3.0,2.0
26668,2024-05-13,2024-05-19,2090.0,8.0,1.0
27950,2024-07-15,2024-07-21,11529749.0,46740.0,89.0
27950,2024-07-22,2024-07-28,7661748.0,31088.0,89.0
27950,2024-07-29,2024-08-04,4987013.0,20359.0,88.0
27950,2024-08-05,2024-08-11,3198937.0,13153.0,84.0
27950,2024-08-12,2024-08-18,2214612.0,9005.0,77.0
27950,2024-08-19,2024-08-25,1434725.0,5823.0,53.0
27950,2024-08-26,2024-09-01,900732.0,3613.0,36.0
27950,2024-09-02,2024-09-08,201055.0,803.0,27.0
27950,2024-09-09,2024-09-15,77552.0,292.0,20.0
27950,2024-09-16,2024-09-22,119761.0,461.0,10.0
27950,2024-09-23,2024-09-29,46042.0,177.0,6.0
27950,2024-09-30,2024-10-06,63643.0,245.0,5.0
27950,2024-10-07,2024-10-13,26102.0,100.0,5.0
27950,2024-10-14,2024-10-20,8120.0,31.0,3.0
27950,2024-10-21,2024-10-27,5360.0,24.0,2.0
27950,2024-10-28,2024-11-03,3300.0,14.0,1.0
27950,2024-11-04,2024-11-10,1310.0,6.0,1.0
27950,2024-11-18,2024-11-24,220.0,1.0,1.0
27959,2024-07-15,2024-07-21,11038600.0,39686.0,85.0
27959,2024-07-22,2024-07-28,4063561.0,14969.0,85.0
27959,2024-07-29,2024-08-04,2571905.0,9568.0,76.0
27959,2024-08-05,2024-08-11,1262846.0,4689.0,51.0
27959,2024-08-12,2024-08-18,600725.0,2206.0,32.0
27959,2024-08-19,2024-08-25,437120.0,1523.0,23.0
27959,2024-08-26,2024-09-01,617977.0,1801.0,16.0
27959,2024-09-02,2024-09-08,69890.0,288.0,8.0
27959,2024-09-09,2024-09-15,69675.0,305.0,8.0
27959,2024-09-16,2024-09-22,34963.0,149.0,5.0
27959,2024-09-23,2024-09-29,3770.0,16.0,2.0
27959,2025-01-06,2025-01-12,6212.0,19.0,1.0
27054,2024-04-22,2024-04-28,8967117.0,28322.0,56.0
27054,2024-04-29,2024-05-05,6152516.0,18617.0,56.0
27054,2024-05-06,2024-05-12,2266273.0,6931.0,56.0
27054,2024-05-13,2024-05-19,1469945.0,4203.0,50.0
27054,2024-05-20,2024-05-26,627853.0,1882.0,37.0
27054,2024-05-27,2024-06-02,492619.0,1299.0,28.0
27054,2024-06-03,2024-06-09,133664.0,419.0,19.0
27054,2024-06-10,2024-06-16,93259.0,328.0,8.0
27054,2024-06-17,2024-06-23,22130.0,79.0,3.0
27054,2024-06-24,2024-06-30,4720.0,19.0,2.0
27054,2024-10-21,2024-10-27,18000.0,72.0,1.0
27054,2024-12-09,2024-12-15,50620.0,120.0,1.0
27054,2025-01-06,2025-01-12,6273.0,17.0,1.0
26918,2024-04-01,2024-04-07,10358497.0,41167.0,83.0
26918,2024-04-08,2024-04-14,3822267.0,14998.0,83.0
26918,2024-04-15,2024-04-21,2958403.0,11702.0,83.0
26918,2024-04-22,2024-04-28,1987868.0,7774.0,74.0
26918,2024-04-29,2024-05-05,1170356.0,4544.0,61.0
26918,2024-05-06,2024-05-12,501079.0,1963.0,45.0
26918,2024-05-13,2024-05-19,939384.0,2795.0,33.0
26918,2024-05-20,2024-05-26,340155.0,1261.0,22.0
26918,2024-05-27,2024-06-02,266279.0,1020.0,19.0
26918,2024-06-03,2024-06-09,182201.0,686.0,13.0
26918,2024-06-10,2024-06-16,148206.0,553.0,10.0
26918,2024-06-17,2024-06-23,62160.0,228.0,9.0
26918,2024-06-24,2024-06-30,1530.0,6.0,1.0
28491,2024-09-16,2024-09-22,9148215.0,30884.0,85.0
28491,2024-09-23,2024-09-29,8916682.0,30201.0,86.0
28491,2024-09-30,2024-10-06,3845479.0,13588.0,86.0
28491,2024-10-07,2024-10-13,3607012.0,12648.0,84.0
28491,2024-10-14,2024-10-20,1694999.0,5650.0,72.0
28491,2024-10-21,2024-10-27,643219.0,2158.0,55.0
28491,2024-10-28,2024-11-03,551204.0,1448.0,30.0
28491,2024-11-04,2024-11-10,121098.0,465.0,11.0
28491,2024-11-11,2024-11-17,45503.0,160.0,7.0
28491,2024-11-18,2024-11-24,14019.0,55.0,5.0
28491,2024-11-25,2024-12-01,5175.0,22.0,2.0
28491,2024-12-23,2024-12-29,28800.0,72.0,1.0
28491,2025-01-13,2025-01-19,115510.0,268.0,1.0
26666,2024-02-05,2024-02-11,3855455.0,14907.0,74.0
26666,2024-02-12,2024-02-18,6107355.0,23372.0,74.0
26666,2024-02-19,2024-02-25,3057892.0,11632.0,74.0
26666,2024-02-26,2024-03-03,2389047.0,9020.0,72.0
26666,2024-03-04,2024-03-10,1096863.0,4145.0,62.0
26666,2024-03-11,2024-03-17,616093.0,2313.0,59.0
26666,2024-03-18,2024-03-24,435056.0,1684.0,32.0
26666,2024-03-25,2024-03-31,238302.0,927.0,28.0
26666,2024-04-01,2024-04-07,166213.0,639.0,18.0
26666,2024-04-08,2024-04-14,81376.0,346.0,8.0
26666,2024-04-15,2024-04-21,37915.0,150.0,5.0
26666,2024-04-22,2024-04-28,13130.0,48.0,2.0
26666,2024-04-29,2024-05-05,35810.0,142.0,3.0
26666,2024-05-06,2024-05-12,213960.0,963.0,4.0
26666,2024-05-13,2024-05-19,9950.0,39.0,1.0
26666,2024-05-20,2024-05-26,15000.0,62.0,2.0
26666,2024-05-27,2024-06-02,2980.0,11.0,1.0
26666,2024-06-03,2024-06-09,7800.0,39.0,1.0
26666,2024-06-10,2024-06-16,342910.0,1556.0,4.0
26666,2024-07-15,2024-07-21,21850.0,95.0,1.0
26666,2024-07-29,2024-08-04,13800.0,60.0,1.0
28478,2024-09-16,2024-09-22,6480455.0,24559.0,87.0
28478,2024-09-23,2024-09-29,3128084.0,11948.0,87.0
28478,2024-09-30,2024-10-06,1633233.0,6163.0,86.0
28478,2024-10-07,2024-10-13,1144955.0,4291.0,70.0
28478,2024-10-14,2024-10-20,749393.0,2832.0,47.0
28478,2024-10-21,2024-10-27,392893.0,1535.0,38.0
28478,2024-10-28,2024-11-03,256121.0,1026.0,33.0
28478,2024-11-04,2024-11-10,153035.0,624.0,24.0
28478,2024-11-11,2024-11-17,41102.0,158.0,8.0
28478,2024-11-18,2024-11-24,6040.0,24.0,3.0
28478,2024-11-25,2024-12-01,440.0,2.0,1.0
28478,2024-12-02,2024-12-08,760.0,3.0,1.0
28478,2024-12-16,2024-12-22,150.0,1.0,1.0
28478,2024-12-30,2025-01-05,2475.0,17.0,1.0
15670,2024-09-16,2024-09-22,0.0,0.0,1.0
29097,2024-11-04,2024-11-10,5336421.0,19324.0,73.0
29097,2024-11-11,2024-11-17,2261848.0,8337.0,73.0
29097,2024-11-18,2024-11-24,1039539.0,3916.0,67.0
29097,2024-11-25,2024-12-01,473479.0,1761.0,59.0
29097,2024-12-02,2024-12-08,220143.0,819.0,32.0
29097,2024-12-09,2024-12-15,98501.0,374.0,16.0
29097,2024-12-16,2024-12-22,338730.0,637.0,11.0
29097,2024-12-23,2024-12-29,54180.0,240.0,4.0
29097,2024-12-30,2025-01-05,13640.0,62.0,1.0
29097,2025-01-06,2025-01-12,8360.0,38.0,1.0
26927,2024-03-25,2024-03-31,51160.0,230.0,1.0
26927,2024-04-01,2024-04-07,2424004.0,9031.0,23.0
26927,2024-04-08,2024-04-14,1520546.0,5609.0,24.0
26927,2024-04-15,2024-04-21,1361269.0,5131.0,24.0
26927,2024-04-22,2024-04-28,1435418.0,5337.0,24.0
26927,2024-04-29,2024-05-05,1453084.0,5379.0,21.0
26927,2024-05-06,2024-05-12,687540.0,2668.0,21.0
26927,2024-05-13,2024-05-19,243328.0,918.0,19.0
26927,2024-05-20,2024-05-26,75240.0,271.0,14.0
26927,2024-05-27,2024-06-02,26241.0,94.0,7.0
26927,2024-06-24,2024-06-30,119687.0,427.0,6.0
26927,2024-07-01,2024-07-07,104652.0,393.0,6.0
27600,2024-07-01,2024-07-07,294565.0,849.0,3.0
27600,2024-07-08,2024-07-14,204330.0,665.0,7.0
27600,2024-07-15,2024-07-21,2598838.0,10073.0,78.0
27600,2024-07-22,2024-07-28,2318351.0,9156.0,78.0
27600,2024-07-29,2024-08-04,1281494.0,5091.0,78.0
27600,2024-08-05,2024-08-11,597500.0,2348.0,53.0
27600,2024-08-12,2024-08-18,284963.0,1098.0,33.0
27600,2024-08-19,2024-08-25,219317.0,861.0,25.0
27600,2024-08-26,2024-09-01,190640.0,723.0,22.0
27600,2024-09-02,2024-09-08,77721.0,288.0,21.0
27600,2024-09-09,2024-09-15,39975.0,148.0,19.0
27600,2024-09-16,2024-09-22,99989.0,369.0,19.0
27600,2024-09-23,2024-09-29,42118.0,155.0,18.0
27600,2024-09-30,2024-10-06,37024.0,143.0,17.0
27600,2024-10-07,2024-10-13,43343.0,164.0,17.0
27600,2024-10-14,2024-10-20,20649.0,78.0,17.0
27600,2024-10-21,2024-10-27,15416.0,58.0,16.0
27600,2024-10-28,2024-11-03,13613.0,50.0,13.0
27600,2024-11-04,2024-11-10,520.0,2.0,8.0
29645,2024-12-23,2024-12-29,3865252.0,15164.0,79.0
29645,2024-12-30,2025-01-05,2459011.0,9415.0,78.0
29645,2025-01-06,2025-01-12,924779.0,3535.0,68.0
29645,2025-01-13,2025-01-19,480888.0,1840.0,47.0
29645,2025-01-20,2025-01-26,165733.0,651.0,30.0
26553,2024-01-29,2024-02-04,416612.0,1684.0,21.0
26553,2024-02-05,2024-02-11,567265.0,2262.0,21.0
26553,2024-02-12,2024-02-18,1104821.0,4429.0,21.0
26553,2024-02-19,2024-02-25,668616.0,2622.0,20.0
26553,2024-02-26,2024-03-03,902345.0,3586.0,20.0
26553,2024-03-04,2024-03-10,660493.0,2517.0,17.0
26553,2024-03-11,2024-03-17,662073.0,2567.0,18.0
26553,2024-03-18,2024-03-24,492949.0,1920.0,18.0
26553,2024-03-25,2024-03-31,420765.0,1646.0,16.0
26553,2024-04-01,2024-04-07,298969.0,1208.0,15.0
26553,2024-04-08,2024-04-14,73272.0,311.0,11.0
26553,2024-04-15,2024-04-21,49101.0,194.0,7.0
26553,2024-04-22,2024-04-28,63538.0,261.0,5.0
26553,2024-04-29,2024-05-05,240073.0,834.0,8.0
26553,2024-05-06,2024-05-12,32683.0,133.0,3.0
26553,2024-05-13,2024-05-19,33155.0,154.0,3.0
26553,2024-05-27,2024-06-02,256400.0,820.0,10.0
26553,2024-06-10,2024-06-16,8295.0,37.0,1.0
26553,2024-06-17,2024-06-23,34700.0,149.0,2.0
26553,2024-07-01,2024-07-07,44400.0,194.0,2.0
26553,2024-07-08,2024-07-14,232810.0,695.0,6.0
26553,2024-07-15,2024-07-21,22560.0,97.0,2.0
26553,2024-08-05,2024-08-11,9400.0,47.0,1.0
26553,2024-08-12,2024-08-18,79800.0,229.0,1.0
26553,2024-09-23,2024-09-29,4320.0,24.0,1.0
26553,2024-09-30,2024-10-06,5940.0,33.0,1.0
26553,2024-10-07,2024-10-13,5760.0,32.0,1.0
26553,2024-10-14,2024-10-20,17480.0,89.0,2.0
26553,2024-10-21,2024-10-27,55886.0,192.0,3.0
26553,2024-12-16,2024-12-22,51643.0,163.0,1.0
26553,2024-12-23,2024-12-29,10560.0,48.0,1.0
28087,2024-08-05,2024-08-11,2545290.0,7128.0,41.0
28087,2024-08-12,2024-08-18,1490768.0,3837.0,39.0
28087,2024-08-19,2024-08-25,807025.0,2114.0,20.0
28087,2024-08-26,2024-09-01,328507.0,760.0,13.0
28087,2024-09-02,2024-09-08,325786.0,770.0,10.0
28087,2024-09-09,2024-09-15,35801.0,130.0,4.0
28087,2024-09-16,2024-09-22,24217.0,85.0,3.0
28087,2024-09-23,2024-09-29,2390.0,9.0,1.0
28087,2024-09-30,2024-10-06,9200.0,40.0,1.0
29592,2024-12-16,2024-12-22,2470783.0,8968.0,15.0
29592,2024-12-23,2024-12-29,1645054.0,5993.0,15.0
